timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,relative_time_from_T_cross_s
30760000000,3,0.0,MAIN,MAIN,TRACK_MAIN,False,"[4.011025768560914,0.0028878037651010715,2.9950796849086374]","[2.5746824454103185,0.00688401230856045,0.002138016865208422]","[1.887105879055511,-0.06450661901029037,0.04072505277106511]","[-5.269314959207101,0.09663834559176787,-0.08080134059968225]","[3.632710058181825,-0.05690153180012688,3.0504838258344695]","[2.3994481692507272,0.057427043974620715,0.9402248524469894]","[4.17561865,0.165723771,3.04921913]","[2.57468247,0.00688401237,0.00213801698]","[1.88710582,-0.0645066202,0.0407250524]","[4.134921073913574,0.1655968651175499,3.0491955280303955]","[2.9427075386047363,0.0024190321564674377,-0.06264030560851097]","[3.115288257598877,-0.15620234608650208,-0.4809982180595398]","[3.8976399898529053,0.1697719246149063,3.114086151123047]","[2.4853177070617676,0.03790400177240372,0.025424662977457047]",0.3869976229884305,0.234241720463873,0.21017343979173117,0.909673179859192,3.9037493991881247,3.8052653547835593,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,2.5746925360993376,1.888647196430614,0.07981753470973163,5.270820426252933,0.15687890416464909,0.09124762741306677,0.21017343979173117,0.909673179859192,0.432
30776000000,3,0.016,MAIN,MAIN,TRACK_MAIN,False,"[4.052458677824119,0.0029897589488875804,2.9951190503713345]","[2.6042110271184487,0.005864739748782934,0.0027791606634917426]","[1.8045261399772496,-0.06287407930799249,0.03941042972504464]","[-5.059542805281629,0.10727798726231066,-0.08360926638758066]","[3.674308376344889,-0.0561653531062186,3.0501154793074883]","[2.466459547196791,0.056643591437927084,0.9459537566224732]","[4.21705151,0.165825725,3.04925847]","[2.60421109,0.00586473988,0.00277916063]","[1.80452609,-0.0628740788,0.0394104309]","[4.18597686290741,0.16574925929307938,3.0492289662361145]","[2.9995923042297363,0.00035493739414960146,-0.06276964209973812]","[3.029935121536255,-0.15660489723086357,-0.45479829609394073]","[3.8976399898529053,0.1697719246149063,3.114086151123047]","[2.4853177070617676,0.03790400177240372,0.025424662977457047]",0.3866802102342636,0.25678451664896673,0.1791867867578698,0.9069498117801857,3.9681318178949563,3.6856547284647143,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,2.6042191137981536,1.8060511957530807,0.07671878957885868,5.061370612240722,0.1568521829273681,0.09273762598855968,0.1791867867578698,0.9069498117801857,0.448
30792000000,3,0.032,MAIN,MAIN,TRACK_MAIN,False,"[4.094353610915387,0.003075621845931491,2.9951685038648717]","[2.632443568717658,0.00487291118429282,0.0033988909641872213]","[1.7250012204469056,-0.06107851573558,0.03804717448089452]","[-4.887137739087762,0.1170190863374136,-0.08686392986172463]","[3.7168751779872538,-0.05544976400782739,3.0495527419624167]","[2.5336083057079337,0.05587699528156239,0.9494069235321123]","[4.25894642,0.1659116,3.04930782]","[2.63244367,0.00487291114,0.00339889107]","[1.72500122,-0.0610785149,0.0380471759]","[4.2240339914957685,0.1658400371670723,3.0492666959762573]","[3.0231691201527915,-0.0013885443719724813,-0.06293804446856181]","[2.876061956087748,-0.1556967298189799,-0.426649605234464]","[3.9375805854797363,0.17041261494159698,3.11492919921875]","[2.5384104251861572,0.036508213728666306,0.017274919897317886]",0.3858404248762184,0.25869301288243235,0.17741044135139694,0.9187604284436425,4.006336046291651,3.5092493186641,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,2.632450273073768,1.726501486565753,0.07357926861672524,4.889310185465236,0.15681099678631355,0.09335521233916667,0.17741044135139694,0.9187604284436425,0.464
30808000000,3,0.048,MAIN,MAIN,TRACK_MAIN,False,"[4.136690197032738,0.0031458518166482237,2.9952276962600637]","[2.659424247338603,0.003911020694777417,0.003996376627076492]","[1.6479488019143713,-0.05913417128185797,0.03662891561145504]","[-4.750157555464886,0.1258784392584875,-0.09046906706831731]","[3.760391809695949,-0.054757035532899706,3.0488016134750544]","[2.599224988604931,0.054698072946392125,0.9508220612779427]","[4.30128336,0.165981829,3.04936719]","[2.6594243,0.0039110207,0.00399637641]","[1.64794886,-0.0591341704,0.0366289169]","[4.251963933308919,0.16589728742837906,3.0492995977401733]","[3.0221757094065347,-0.0028803393555184207,-0.06312396128972371]","[2.6722046931584678,-0.15476437409718832,-0.3981801817814509]","[3.999290704727173,0.171329066157341,3.115877151489258]","[2.6172447204589844,0.034434814006090164,0.005132352001965046]",0.38447806866119333,0.24843611878890692,0.19036168794302918,0.9352433857213155,4.025081802240158,3.2925227570112523,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,2.6594301258806397,1.649416194113261,0.07039702550513027,4.75268627570835,0.15675049260768417,0.0927654382012986,0.19036168794302918,0.9352433857213155,0.48
30824000000,3,0.060000000000000005,MAIN,MAIN,TRACK_MAIN,False,"[4.168720578475048,0.0031885631055664078,2.995278263801947]","[2.6788596679607304,0.003210622614020344,0.004429341523669594]","[1.5914492387403083,-0.05758668990726815,0.0355261420733718]","[-4.669508919497942,0.13195469926341188,-0.09334765916259428]","[3.805116910743139,-0.05408953653900475,3.0478190810737154]","[2.663754307490386,0.054019365255452895,0.9495672390032112]","[4.33331347,0.166024536,3.04941773]","[2.67885971,0.00321062258,0.00442934129]","[1.59144926,-0.0575866885,0.0355261415]","[4.290699124336243,0.1659642718732357,3.0493523478507996]","[3.0422311425209045,-0.004561958834528923,-0.06299179419875145]","[2.516477048397064,-0.15384500846266747,-0.36818038672208786]","[4.041566848754883,0.17192129790782928,3.11629581451416]","[2.668887138366699,0.03302044793963432,-0.0030935273971408606]",0.3718184306440109,0.2434831705806023,0.18886691193006858,0.9428719854515644,4.05460564154283,3.1277012300819087,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,2.6788652537577504,1.5928870057578473,0.06798240495181762,4.672305574060806,0.15651631930938778,0.09199350117969458,0.18886691193006858,0.9428719854515644,0.496
30840000000,3,0.08,MAIN,MAIN,TRACK_MAIN,False,"[4.222609872093636,0.0032414373131997984,2.99537382974629]","[2.7097618728414012,0.0020859061088679444,0.00512086381189795]","[1.4990868471379717,-0.0548547394604038,0.03360933930840078]","[-4.574767561466696,0.14102163793887773,-0.09836919757543419]","[3.850338613380639,-0.054320851951287386,3.0447645195550486]","[2.730444849393261,0.05106938858088945,0.9418206111936038]","[4.38720274,0.166077405,3.04951334]","[2.70976186,0.00208590622,0.00512086367]","[1.49908686,-0.0548547395,0.0336093381]","[4.344243049621582,0.16602961719036102,3.0494402647018433]","[3.0897085666656494,-0.006471388274803758,-0.06244093365967274]","[2.4229345321655273,-0.15261191129684448,-0.33558595180511475]","[4.106765270233154,0.17276440560817719,3.116583824157715]","[2.7453484535217285,0.03082429990172386,-0.015961967408657074]",0.37991939598935,0.23843211047375937,0.20381270797714593,0.955832543128694,4.112739040248611,2.993115156103197,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,2.709767514336869,1.5004665958934509,0.06390743490098008,4.577997580039393,0.15796315220654567,0.09319038642012831,0.20381270797714593,0.955832543128694,0.512
30856000000,4,0.012,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[3.850406565898674,-0.05343390402900389,3.0467289816806145]","[2.8422994846034775,0.04072887478128409,-0.0703795668133753]","[-0.02170607815258906,-0.0003110383490052596,-0.0024260448281019586]","[-3.5638815225714664,-0.051068821232395666,-0.39087220988365917]","[3.8966040165675353,-0.054312724334535156,3.0421232578657276]","[2.797159246730433,0.048579372134466295,0.9326829659194833]","[4.01499939,0.109402068,3.10086846]","[2.84229946,0.0407288745,-0.0703795701]","[-0.0217060782,-0.00031103834,-0.00242604478]","[4.2941519021987915,0.15190857090055943,3.0623521208763123]","[3.007248878479004,-0.019737622002139688,-0.06797593552619219]","[1.5796270966529846,-0.17201188206672668,-0.3356974869966507]","[4.106765270233154,0.17276440560817719,3.116583824157715]","[2.7453484535217285,0.03082429990172386,-0.015961967408657074]",0.04643478723209885,0.3489486489274202,0.1707354908688381,0.9463718573252986,4.124395662027808,1.6226903179280654,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,2.843462411364529,0.021843449066683958,0.0029626117293988213,3.5856157931222516,0.159052395515268,0.09347029319408776,0.1707354908688381,0.9463718573252986,0.528
30872000000,4,0.028,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[3.8958773910609095,-0.05278232753107804,3.0456022559962674]","[2.8413083827637715,0.04071467273714921,-0.07048694286947607]","[-0.11353757913848364,-0.0016269425050916308,-0.012065894851292867]","[-7.822733542764137,-0.11209625749731297,-0.7923412604487049]","[3.944112137171938,-0.053772724488653285,3.040502208122898]","[2.8752986664661266,0.047547700656350333,0.9225990938552997]","[4.0604701,0.110053644,3.0997417]","[2.84130836,0.0407146737,-0.0704869404]","[-0.11353758,-0.00162694254,-0.0120658949]","[4.0320431391398115,0.10964629674951236,3.100445111592611]","[2.645293911298116,-0.054951184739669166,-0.08649841571847598]","[-0.8380881945292155,-0.23252910623947778,-0.40967940787474316]","[4.151371479034424,0.17329911887645721,3.116543769836426]","[2.795283079147339,0.029170582070946693,-0.02435704506933689]",0.048513731116454066,0.3484576700046571,0.16904606225730476,0.9471320006501551,3.8983069267451267,0.9442963041498507,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,2.8424741722054145,0.1141885048378547,0.014877949159630352,7.863557103820223,0.15902770510121747,0.10388535785427622,0.16904606225730476,0.9471320006501551,0.544
30888000000,4,0.048,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[3.952668817002868,-0.05196853190948003,3.0441889194681098]","[2.837155083686775,0.04065515782714323,-0.07091172474635314]","[-0.31700072850736216,-0.004542478034735802,-0.03151069220655124]","[-12.385994292786192,-0.17748573411255614,-1.1223153212446142]","[3.9927139099709823,-0.05325425144866472,3.0386298656141766]","[2.9898028101119114,0.04723991441511084,0.907357788279591]","[4.11726189,0.110867441,3.09832835]","[2.8371551,0.0406551585,-0.0709117278]","[-0.317000717,-0.00454247789,-0.0315106921]","[4.100218137105306,0.11062321191032727,3.098751703898112]","[2.6755042473475137,-0.054289101312557854,-0.08827257280548413]","[-1.0927170117696128,-0.22974629451831183,-0.40466520686944324]","[4.219994068145752,0.17405326664447784,3.1161327362060547]","[2.8704371452331543,0.026900749653577805,-0.03667205199599266]",0.04044954419161334,0.35738572451483686,0.18226242146234267,0.9475708948368476,3.915126925158347,1.175579247458298,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,2.8383323067347423,0.3185953855664429,0.03942148514785624,12.43800416011532,0.1592025360553434,0.1341167192849575,0.18226242146234267,0.9475708948368476,0.56
30904000000,4,0.064,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[3.9980137169748384,-0.051318759862961895,3.043049502729011]","[2.830361303267912,0.04055780600567956,-0.0715667376428828]","[-0.5404077443635191,-0.007743800211851547,-0.05074798840973802]","[-15.45609375742261,-0.22147888027417817,-1.2658118787579937]","[4.044025619016215,-0.052743373768942066,3.0360111907021494]","[3.1594175598358154,0.048181311736948895,0.8674011919088358]","[4.16260672,0.111517213,3.09718895]","[2.83036137,0.0405578054,-0.0715667382]","[-0.540407717,-0.00774380006,-0.0507479869]","[4.139934301376343,0.11119232699275017,3.097758650779724]","[2.6606520414352417,-0.054205989465117455,-0.08917081356048584]","[-1.4345508813858032,-0.22838930785655975,-0.38420459628105164]","[4.290682792663574,0.1747480183839798,3.1152477264404297]","[2.941887140274048,0.0246922355145216,-0.05249762162566185]",0.046568900464084254,0.37679432001893937,0.19664950501582829,0.9433053083965125,3.900187024900631,1.5239152543818102,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,2.831556434295681,0.5428405428276545,0.06439182216116247,15.509421873333979,0.15897501894237626,0.19307838860824197,0.19664950501582829,0.9433053083965125,0.576
30920000000,4,0.08,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.0432193095306275,-0.05067098402913722,3.0418970619340318]","[2.819621245096167,0.04040390579678524,-0.07254382148884127]","[-0.8089751664902489,-0.011592250723623652,-0.07152239386001165]","[-18.034837799314637,-0.2584311239572028,-1.316610379940105]","[4.097356714522019,-0.05223612122196009,3.03289658791931]","[3.2994987753521072,0.048499810429886735,0.8082502537506621]","[4.20781231,0.112164989,3.09603643]","[2.81962132,0.0404039063,-0.0725438222]","[-0.80897516,-0.0115922503,-0.0715223923]","[4.173908114433289,0.11167915724217892,3.0969008207321167]","[2.634459674358368,-0.054245734587311745,-0.08994453027844429]","[-1.8167083263397217,-0.2275542952120304,-0.36229902505874634]","[4.290682792663574,0.1747480183839798,3.1152477264404297]","[2.941887140274048,0.0246922355145216,-0.05249762162566185]",0.054902794155889445,0.3426838515552567,0.16138972753438163,0.9242760059487141,3.87487279943261,1.9454293355242358,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,2.820843676533228,0.812213428292239,0.09230534181416503,18.08467926135224,0.15879108635367353,0.19093138906290014,0.16138972753438163,0.9242760059487141,0.592
30936000000,4,0.096,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.088217005242406,-0.050026187263694684,3.0407263082930576]","[2.8042742652283095,0.0401839904695318,-0.07385625005007251]","[-1.1150233588135696,-0.015977783834999437,-0.0924525794863639]","[-20.144982754703353,-0.2886685532372405,-1.2873365845418165]","[4.152142244191896,-0.0526860191310656,3.028768245372579]","[3.4076785561305507,0.04607851960425461,0.7339161534657861]","[4.25281,0.112809785,3.0948658]","[2.80427432,0.0401839912,-0.0738562495]","[-1.11502337,-0.0159777831,-0.0924525782]","[4.219061732292175,0.11232618801295757,3.095743775367737]","[2.617784261703491,-0.05408282484859228,-0.09125650487840176]","[-2.241349160671234,-0.22662681713700294,-0.35324662178754807]","[4.3388285636901855,0.17517942190170288,3.114394187927246]","[2.9845125675201416,0.0231300238519907,-0.0619376003742218]",0.06508844866120383,0.3448922674067657,0.15781276651660603,0.899465163794219,3.8524655267112182,2.4372472090703243,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,12.0,2.805534468400502,1.1189637437065845,0.12177676242050141,20.188137487218164,0.15981078563728532,0.16513095757145757,0.15781276651660603,0.899465163794219,0.608
30952000000,4,0.112,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.132928611837677,-0.04938549002677317,3.039531908933377]","[2.7837796810872537,0.039890312285477944,-0.07549678524445937]","[-1.4512367866393576,-0.02079557122013601,-0.1123542258600896]","[-21.809284959829807,-0.31251725618990167,-1.1899909381001148]","[4.208055151859747,-0.05364461393921138,3.0241459531088255]","[3.4903539243574273,0.041995047199496746,0.6496760981961164]","[4.29752159,0.113450482,3.09367132]","[2.78377962,0.0398903117,-0.0754967853]","[-1.45123684,-0.0207955707,-0.112354226]","[4.26026193300883,0.1129165676732858,3.0946667194366455]","[2.5909272829691568,-0.05400409425298373,-0.09247399494051933]","[-2.683693528175354,-0.22480924179156622,-0.34865017731984455]","[4.412521839141846,0.17577818036079407,3.1127185821533203]","[3.0406482219696045,0.020460406318306923,-0.07330162078142166]",0.07680406752786084,0.366370496019759,0.16839908071364013,0.8606537235935728,3.8195576398812467,2.9677727527000686,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,2.78508892397186,1.4557280442260911,0.15165637164929044,21.843961543805086,0.16122927439671977,0.14639196439485452,0.16839908071364013,0.8606537235935728,0.624
30968000000,4,0.128,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.177268206976164,-0.0487501235469104,3.0383087902988963]","[2.7577109458399804,0.03951675902012218,-0.07744074925598098]","[-1.8106640166533443,-0.02594600196240021,-0.13023001816736404]","[-23.050500750935083,-0.330303320890797,-1.0359485719381125]","[4.265006277489877,-0.05326147320895619,3.020587103114865]","[3.5626868249355335,0.0405214999841714,0.5620733225647534]","[4.34186125,0.114085846,3.09244823]","[2.75771093,0.0395167582,-0.0774407461]","[-1.81066406,-0.0259460025,-0.130230024]","[4.290069659550984,0.11334369952479999,3.0938704013824463]","[2.547251542409261,-0.05410818879803022,-0.09308480843901634]","[-3.1006890535354614,-0.2224144364396731,-0.34174684683481854]","[4.462486267089844,0.17613349854946136,3.1114120483398438]","[3.072998523712158,0.0185338594019413,-0.07858148962259293]",0.08962354316746894,0.37049436114250883,0.16454335868181072,0.815430201500457,3.77149036265021,3.4927558923209925,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,20.0,2.7590810616388968,1.8155267097602634,0.18100489937392839,23.076132141161587,0.1612012896613796,0.13786143068134152,0.16454335868181072,0.815430201500457,0.64
30984000000,4,0.14,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.210223679180528,-0.048277886434656594,3.0373698364073642]","[2.7343060105351595,0.03918137681129519,-0.07907473052428937]","[-2.0914921156245256,-0.02997014246554602,-0.14180755214289126]","[-23.717451493582637,-0.3398604254217316,-0.8896997722037947]","[4.323095848258929,-0.05291727557797836,3.017096103487549]","[3.6320620323998263,0.038648274661566576,0.4679325504727584]","[4.37481642,0.114558086,3.09150934]","[2.7343061,0.0391813777,-0.079074733]","[-2.09149218,-0.029970143,-0.141807556]","[4.3554927110672,0.11428118497133255,3.0920498371124268]","[2.5292842984199524,-0.053791227750480175,-0.09646313637495041]","[-3.7404452562332153,-0.223050557076931,-0.36917512863874435]","[4.513063907623291,0.17646360397338867,3.1099729537963867]","[3.1014816761016846,0.01655515469610691,-0.08069414645433426]",0.1147722733528895,0.3840470728031899,0.16079854880044533,0.7651294331017814,3.7423137646455458,4.185666342131889,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,2.735729765993896,2.0965082544563756,0.20220791185582493,23.736566224790657,0.1609701342058627,0.1393952911205182,0.16079854880044533,0.7651294331017814,0.656
31000000000,4,0.16,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"[4.264459607374362,-0.04750070994779477,3.035758885408543]","[2.6876805596825766,0.03851325504591384,-0.08207036591810025]","[-2.5731746568881295,-0.03687243689782782,-0.1567897742371327]","[-24.3546984360463,-0.348991887839732,-0.6001476346762415]","[4.38195106478793,-0.05260501032945112,3.0137656037329545]","[3.6886466116884393,0.03682259844719213,0.3703172961624909]","[4.42905235,0.115335263,3.08989835]","[2.68768048,0.0385132544,-0.0820703655]","[-2.57317472,-0.0368724354,-0.15678978]","[4.401934385299683,0.11494667455554008,3.090703845024109]","[2.486616849899292,-0.05374010652303696,-0.09870678558945656]","[-4.299473285675049,-0.2222212329506874,-0.400107279419899]","[4.589973449707031,0.1768796443939209,3.10770320892334]","[3.135801076889038,0.013421487994492054,-0.07640169560909271]",0.11964113375596262,0.4018479695739342,0.1720121345365701,0.7074331292445375,3.6798476678716536,4.899681859661028,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,2.689209104304054,2.578210702165255,0.23525398432155287,24.364591283909146,0.16073130240935965,0.13568607396152824,0.1720121345365701,0.7074331292445375,0.672
