timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
47364000000,19,0.192,MAIN,MAIN,TRACK_MAIN,False,"[21.40080652012568,0.023326536847825336,2.952129898401064]","[1.9573354902716211,-0.0027663407528817465,-0.04419413820180833]","[0.0019436262584122442,-0.11042702273352606,0.16098828592388997]","[0.0053247843385854626,0.1471723070163424,0.19450997896858435]","[21.73392753242652,-0.5277592363644168,2.9731411777719363]","[2.0218668386765604,0.046021740173900705,-0.010414994183773467]","[18.971558188721698,-0.47843507972176746,2.550161770770452]","[1.8874544015010872,0.035538744014183804,-0.011084830882806247]","[21.4297276,-1.2971102,3.13647103]","[1.95733547,-0.00276634074,-0.0441941395]","[0.00194362621,-0.110427022,0.160988286]","[21.398409843444824,-1.2970945835113525,3.137218713760376]","[2.007761299610138,-0.06506635621190071,-0.02827928401529789]","[0.13620055094361305,-0.37161654233932495,0.10252485051751137]","[21.38843536376953,-1.2533562183380127,3.1187171936035156]","[2.033806324005127,0.023413410410284996,-0.004922936670482159]",0.6442876780864832,1.287564844899611,2.6009716106052325,0.1469825767766988,2.8526449162578067,0.5194338579047646,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9578363046918426,0.1952309740731097,0.1952249409208758,0.24397166474638837,2.795000687337312,0.1348222724817325,2.6009716106052325,0.1469825767766988,2.5128849060636314,LAT_ACTIVE
47380000000,19,0.20800000000000002,MAIN,MAIN,TRACK_MAIN,False,"[21.432124140375887,0.02326824403521087,2.951443525932888]","[1.9573672664870487,-0.004513631488884357,-0.04159481245288747]","[0.0020281775295531283,-0.10794146937947899,0.1638414436894234]","[0.00524112486636411,0.16324230608623952,0.16226448546433533]","[21.766288091704563,-0.5271095005865182,2.973022082941938]","[2.0228303812046646,0.041583041057383176,-0.007800454128971636]","[19.001732785824277,-0.4778158045248373,2.549387093609555]","[1.8869440923424368,0.030555002654691365,-0.008668367217110583]","[21.4610443,-1.29716849,3.13578463]","[1.9573673,-0.00451363157,-0.0415948108]","[0.00202817749,-0.107941471,0.163841441]","[21.437556743621826,-1.2971247732639313,3.136299431324005]","[2.019190192222595,-0.06932144798338413,-0.025954201817512512]","[0.1716773472726345,-0.3697262331843376,0.10375616513192654]","[21.38843536376953,-1.2533562183380127,3.1187171936035156]","[2.033806324005127,0.023413410410284996,-0.004922936670482159]",0.6442412919590672,1.288277612561464,2.5733147673355403,0.14708346500783379,2.864857270580017,0.5366530580906669,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9578143725101187,0.1962128767082499,0.19620918065019355,0.23022876260194733,2.797259822027427,0.13633581482827115,2.5733147673355403,0.14708346500783379,2.5138688778003324,LAT_ACTIVE
47396000000,19,0.224,MAIN,MAIN,TRACK_MAIN,False,"[21.463442279807957,0.023182323408467872,2.9507990860015982]","[1.9574003840580751,-0.0062191671558135785,-0.03895393014710883]","[0.002111249160437718,-0.105212009401962,0.16618496150324596]","[0.005140009588775354,0.1776734150483398,0.130808712714689]","[21.798660644214088,-0.5265340199981647,2.972944788128276]","[2.023938585711259,0.036738266347010794,-0.005212695884141551]","[19.031920267188163,-0.47730331450252916,2.5486674696024223]","[1.8870389361672066,0.025379156700367292,-0.006220596641433216]","[21.492363,-1.29725444,3.13514018]","[1.95740044,-0.00621916726,-0.0389539301]","[0.00211124914,-0.10521201,0.166184962]","[21.468873977661133,-1.2971899807453156,3.135623514652252]","[2.018903374671936,-0.0730049554258585,-0.023997513577342033]","[0.17177975922822952,-0.3666273206472397,0.10206016339361668]","[21.41999626159668,-1.25211501121521,3.118685722351074]","[2.0337655544281006,0.019772781059145927,-0.002005228539928794]",0.6442436201982633,1.2870340985620439,2.574521495132569,0.14689418396362655,2.8683845691069294,0.5335241510781179,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.957797831806113,0.19670146345477793,0.1966995768227974,0.22069250425781653,2.799515532952916,0.1373737940117595,2.574521495132569,0.14689418396362655,2.514854868281191,LAT_ACTIVE
47412000000,19,0.24000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[21.494760959682456,0.02306947316296596,2.9501971788210817]","[1.9574348171220295,-0.007879251770965297,-0.03627954349717776]","[0.0021925704527702757,-0.102264255858673,0.16803165082041774]","[0.0050225091447904475,0.1905415156129048,0.10016446314969824]","[21.83104448162833,-0.5260348348743331,2.9729084636328054]","[2.0243457063280426,0.0316427546532649,-0.0026428937909296363]","[19.062115293250496,-0.4768748081600184,2.5479876327231072]","[1.887423149336203,0.020041684555255884,-0.003865850516139839]","[21.5236816,-1.29736733,3.13453817]","[1.95743477,-0.00787925161,-0.0362795442]","[0.00219257036,-0.102264255,0.168031648]","[21.497582753499348,-1.2972732583681743,3.1350398461023965]","[2.0148391922314963,-0.07645739242434502,-0.02217060575882594]","[0.16152613361676535,-0.36183859904607135,0.0993572436273098]","[21.451433181762695,-1.250908374786377,3.1186885833740234]","[2.0335934162139893,0.015901703387498856,0.0008626203634776175]",0.6442964773264251,1.2858017758633429,2.5755907108278238,0.14630531364257424,2.8690632345260747,0.5230687171111228,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.957786850289476,0.19671660089822945,0.19671593971336637,0.21532351113670706,2.801775021485177,0.13741858340033272,2.5755907108278238,0.14630531364257424,2.515846128404932,LAT_ACTIVE
47428000000,19,0.256,MAIN,MAIN,TRACK_MAIN,False,"[21.526080200812217,0.022930447402855866,2.949638277424385]","[1.9574705356211675,-0.00949058951587068,-0.03357949698992116]","[0.0022718876616083868,-0.09912262048201416,0.16939466291360408]","[0.004889672064603937,0.20192089173164404,0.07035241154001208]","[21.863435923452126,-0.525612145693259,2.972911553236909]","[2.023927221658331,0.026808262181931865,-0.00010039944515909376]","[19.09230193259189,-0.4765318462318326,2.547347870287544]","[1.8874710071882361,0.014550931915847082,-0.0015613334241592004]","[21.5550003,-1.29750633,3.13397932]","[1.95747054,-0.00949058961,-0.0335794985]","[0.00227188761,-0.0991226211,0.169394657]","[21.51846186319987,-1.2973485191663106,3.134638508160909]","[1.9990159074465434,-0.07933389768004417,-0.020843697090943653]","[0.11686159173647562,-0.35547194878260296,0.09390665218234062]","[21.498598098754883,-1.2492514848709106,3.1187705993652344]","[2.032992362976074,0.009804107248783112,0.005107964389026165]",0.6443985609896651,1.283669691572722,2.5911157470355923,0.14575142149588582,2.8610544440659744,0.4939204540942987,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9577815383061705,0.19627788257565326,0.19627782263967436,0.21388178328248741,2.8040500921598435,0.13701341153643085,2.5911157470355923,0.14575142149588582,2.5168585207155925,LAT_ACTIVE
47444000000,19,0.272,MAIN,MAIN,TRACK_MAIN,False,"[21.55740002349739,0.02276604989112056,2.949122731030047]","[1.9575075055710927,-0.011050265719604546,-0.030861422093546056]","[0.002348963641622538,-0.09581033924322867,0.17028747083052587]","[0.004742524769633657,0.21188422959771505,0.0413921049968746]","[21.895804259390992,-0.5252974723982772,2.9729701365835632]","[2.02300475503111,0.021839951587553877,0.00272284185060392]","[19.122473831435066,-0.47627583230347836,2.5467479477605606]","[1.88692755709451,0.00892748155217467,0.00074846532914231]","[21.5863209,-1.29767072,3.13346386]","[1.95750749,-0.0110502653,-0.0308614224]","[0.00234896364,-0.0958103389,0.170287475]","[21.570661067962646,-1.2975948750972748,3.1337324380874634]","[2.030264526605606,-0.0839179027825594,-0.017330646514892578]","[0.21362891048192978,-0.35145820677280426,0.09821705520153046]","[21.529993057250977,-1.248233437538147,3.11887264251709]","[2.0324277877807617,0.005722798407077789,0.007841837592422962]",0.6445616728340491,1.2825778227047868,2.592179398364075,0.14570828066338024,2.8873354939657347,0.5413195392804803,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9577819516261945,0.19540460961284775,0.1954045019804528,0.21594148431804414,2.80631967852361,0.1367027206874085,2.592179398364075,0.14570828066338024,2.51789869279656,LAT_ACTIVE
47460000000,19,0.28800000000000003,MAIN,MAIN,TRACK_MAIN,False,"[21.588720447464706,0.022577128100621246,2.9486507684908196]","[1.9575456893235232,-0.012555728251119906,-0.028132732253579203]","[0.002423577493355686,-0.09234949791653763,0.1707238513514083]","[0.004582071572520736,0.2205026176457229,0.013301962972125844]","[21.928175817990585,-0.5250651763266463,2.973068532307968]","[2.023344561844536,0.01637409067791526,0.005525637411207068]","[19.152634213644845,-0.47610801281144177,2.5461871087558783]","[1.8859086184586242,0.0032041533078162685,0.00313177171596066]","[21.6176414,-1.29785967,3.13299179]","[1.95754564,-0.0125557287,-0.028132733]","[0.00242357748,-0.0923494995,0.170723855]","[21.601981163024902,-1.2977651953697205,3.133227825164795]","[2.030242443084717,-0.08714472874999046,-0.015252998098731041]","[0.21603401750326157,-0.34518174827098846,0.09603255242109299]","[21.577014923095703,-1.246841311454773,3.1190948486328125]","[2.031629800796509,-0.0005989025812596083,0.01174610760062933]",0.6447776898800858,1.2808635284211412,2.6076569790534134,0.14602511085008743,2.890616819326436,0.5358067133174491,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9577880944384853,0.19411578223720155,0.19411496784169024,0.22095099453820835,2.808603879347787,0.13808626426142018,2.6076569790534134,0.14602511085008743,2.5189640739360217,LAT_ACTIVE
47476000000,19,0.304,MAIN,MAIN,TRACK_MAIN,False,"[21.62004149181095,0.02236456755959383,2.9482225018201347]","[1.9575850458233945,-0.014004769320608715,-0.02540061817748735]","[0.002495524209482833,-0.08876105764327691,0.17071786694643104]","[0.00440929467712959,0.22784554655172148,-0.013900722741798462]","[21.96055230041378,-0.52491579959483,2.9732061139292423]","[2.0240177792009644,0.011062065118046447,0.008221521332651003]","[19.182796263709697,-0.47606067442634437,2.5456763301469354]","[1.8854786568224413,-0.002655623984089473,0.005538476635538304]","[21.648962,-1.29807222,3.13256359]","[1.9575851,-0.0140047697,-0.0254006181]","[0.00249552424,-0.088761054,0.170717865]","[21.625471591949463,-1.2979128062725067,3.1328847408294678]","[2.018480360507965,-0.08983144722878933,-0.013708926271647215]","[0.18309133499860764,-0.3378189876675606,0.0913014356046915]","[21.577014923095703,-1.246841311454773,3.1190948486328125]","[2.031629800796509,-0.0005989025812596083,0.01174610760062933]",0.6450485190449258,1.2813790258332276,2.5797663802586097,0.1462973741051295,2.8852105045322776,0.5083028676769435,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9577999225147864,0.19243009923027263,0.1924279224750036,0.2283117716101095,2.8108890299551406,0.13924245815325495,2.5797663802586097,0.1462973741051295,2.520046714662215,LAT_ACTIVE
47492000000,19,0.32,MAIN,MAIN,TRACK_MAIN,False,"[21.651363174950436,0.0221292864850513,2.947837929791712]","[1.9576255308603032,-0.015395507689888791,-0.02267204340797841]","[0.0025646143210705987,-0.08506488049603397,0.17028384773317742]","[0.004225154178547932,0.23398090923321194,-0.04019978801186755]","[21.99293377026333,-0.5248491996975522,2.9733816885204067]","[2.0243201263564057,0.005965002610425284,0.010775248451202138]","[19.212958518998974,-0.4761043605646697,2.5452013499998856]","[1.8853438425244742,-0.008588011945701659,0.007871942194510796]","[21.6802826,-1.29830742,3.13217902]","[1.95762551,-0.0153955081,-0.0226720441]","[0.00256461441,-0.0850648805,0.170283854]","[21.654182116190594,-1.2981114188830059,3.1324994961420694]","[2.014578640460968,-0.09264384458462398,-0.011796792969107628]","[0.17420846596360207,-0.33003323276837665,0.0879464050134023]","[21.608375549316406,-1.24602472782135,3.119291305541992]","[2.0310328006744385,-0.004921261686831713,0.014322521165013313]",0.6453746350291494,1.2804135269573103,2.5807710859558592,0.14587778293262363,2.8854094431690833,0.4944965717843514,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.957817346507433,0.19036596318469418,0.19036178434977627,0.23744671143149604,2.8131791374315225,0.13976632959201787,2.5807710859558592,0.14587778293262363,2.521144630639959,LAT_ACTIVE
47508000000,19,0.336,MAIN,MAIN,TRACK_MAIN,False,"[21.68268551456651,0.021872230697547852,2.9474969416076866]","[1.9576670973142918,-0.016726371291816963,-0.019953740184983446]","[0.002630673543836792,-0.08127975504278448,0.16943637343408396]","[0.004030588063086761,0.23897500084914353,-0.06558019636445424]","[22.025318653581852,-0.5248645495077965,2.973593496708385]","[2.023771904720527,0.0005537728949770084,0.013202794343392664]","[19.243108664376493,-0.4762410271046944,2.5447615064490674]","[1.8849832044126875,-0.014603768741312,0.010149814557045592]","[21.7116051,-1.29856455,3.13183808]","[1.95766711,-0.0167263709,-0.0199537408]","[0.00263067358,-0.0812797546,0.16943638]","[21.675062497456867,-1.2982682188351948,3.1322431166966758]","[1.9990339875221252,-0.09491520871718724,-0.010470634326338768]","[0.13111664727330208,-0.32161415616671246,0.08239344755808513]","[21.6552677154541,-1.2449157238006592,3.1196460723876953]","[2.0298690795898438,-0.011442513205111027,0.017998138442635536]",0.6457550657710217,1.2787254516111863,2.596124870107505,0.14513272046726328,2.8770313849111244,0.46223933200430695,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9578402353488717,0.18794149000580912,0.18793469635410362,0.2478428107211965,2.8154846024858204,0.13964732395277377,2.596124870107505,0.14513272046726328,2.5222703773215547,LAT_ACTIVE
47524000000,19,0.35200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[21.71400852756694,0.021594368810760052,2.947199320630632]","[1.9577096953959734,-0.01799608025872833,-0.017252205596319327]","[0.0026935424244099834,-0.07742342191102959,0.16819025533389004]","[0.0038265122082803684,0.24289251879991372,-0.09002803898533612]","[22.031602758005615,-0.5283505189594417,2.963733898333627]","[1.9819707809110032,-0.015770170881855637,0.0004541477870823041]","[19.273241100092232,-0.47647136067662205,2.544356009285511]","[1.8841586616095973,-0.020695858376628337,0.012409195126896935]","[21.7429295,-1.29884243,3.1315403]","[1.95770967,-0.0179960802,-0.0172522049]","[0.00269354251,-0.0774234235,0.168190256]","[21.727267742156982,-1.2987086772918701,3.1316999793052673]","[2.030543237924576,-0.09874642081558704,-0.00676282774657011]","[0.22911533154547215,-0.3132715970277786,0.08536679856479168]","[21.686508178710938,-1.244283676147461,3.1199254989624023]","[2.029005527496338,-0.01596798375248909,0.02032024785876274]",0.6352785743690172,1.2779036843892218,2.597051016437773,0.145139767503601,2.9027748479469277,0.5080267279400622,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.957868419723351,0.1851745215208737,0.18516453701948118,0.2590684575323514,2.7905426527349935,0.09866304392438854,2.597051016437773,0.145139767503601,2.523429776991387,LAT_ACTIVE
47540000000,19,0.36800000000000005,MAIN,MAIN,TRACK_MAIN,False,"[21.745332230043065,0.02129668768934088,2.946944748174862]","[1.9577532728809972,-0.019203630359901813,-0.014573698017032378]","[0.0027530759865890793,-0.0735125993519323,0.1665605182370874]","[0.0036138203828863366,0.24579656272736797,-0.1135305347196952]","[22.056836410767723,-0.5295375538483933,2.9612162399721744]","[1.9721132470093292,-0.023753498725712908,-0.0006811303612029129]","[19.303356941782347,-0.4767947786625829,2.543983939956939]","[1.8829150235122714,-0.026839450698774643,0.014706640547405864]","[21.7742519,-1.2991401,3.13128591]","[1.9577533,-0.0192036312,-0.0145736979]","[0.00275307591,-0.0735125989,0.166560516]","[21.758590698242188,-1.2989912629127502,3.1314131021499634]","[2.0307204723358154,-0.1012466736137867,-0.004665674176067114]","[0.23199670761823654,-0.30374228954315186,0.0825839675962925]","[21.733354568481445,-1.2435030937194824,3.120406150817871]","[2.027956247329712,-0.022709012031555176,0.023673508316278458]",0.6329746375152103,1.276695268901382,2.6124686928869494,0.14537682706548866,2.9055188452186553,0.49934789531726437,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.957901695583603,0.1820826403759369,0.1820689339788276,0.2707733226521561,2.785410881474094,0.09056837013078547,2.6124686928869494,0.14537682706548866,2.5246219182856406,LAT_ACTIVE
47556000000,19,0.384,MAIN,MAIN,TRACK_MAIN,False,"[21.776656637232673,0.02098018816850203,2.9467328073523995]","[1.9577977753388507,-0.020348276848051784,-0.011924233837422695]","[0.0028091433776028926,-0.06956300880445465,0.1645623824253696]","[0.0033933842468855456,0.24774863451479948,-0.13607603007211783]","[22.088390418678152,-0.5300107299532494,2.9611688512179275]","[1.9725549411123204,-0.028820932101013465,0.0019574403419401376]","[19.3334714128538,-0.47724008244004357,2.5436546013122916]","[1.8822478936069724,-0.03290520754045945,0.017028559947265688]","[21.8055763,-1.2994566,3.13107395]","[1.95779777,-0.0203482769,-0.0119242342]","[0.00280914339,-0.0695630088,0.164562389]","[21.78208303451538,-1.2992192208766937,3.1312329173088074]","[2.019181191921234,-0.10322706401348114,-0.003172541968524456]","[0.19954132661223412,-0.29359860718250275,0.07763391174376011]","[21.733354568481445,-1.2435030937194824,3.120406150817871]","[2.027956247329712,-0.022709012031555176,0.023673508316278458]",0.6332277171045467,1.2770886694207337,2.5844226653118145,0.14621573816205155,2.899608896910989,0.4679035614754596,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.957939827687523,0.1786831866459689,0.17866527911022753,0.28267930048162815,2.7868766780691003,0.09164705549637955,2.5844226653118145,0.14621573816205155,2.5258363998590654,LAT_ACTIVE
47572000000,19,0.4,MAIN,MAIN,TRACK_MAIN,False,"[21.807981763486538,0.02064588102878019,2.946562986968979]","[1.9578431463560062,-0.021429518714846038,-0.009309584479749299]","[0.002861627514369719,-0.06558940045949428,0.16221124561508146]","[0.003166053351482157,0.24880863828694938,-0.1576539992065945]","[22.119949698694132,-0.530564974889782,2.9611546087762943]","[1.972550705338948,-0.033943625268506125,0.004513106736854535]","[19.363585363196425,-0.4777765175667438,2.5433553143876235]","[1.8819846137796137,-0.03892815051461048,0.019275180932132978]","[21.8369026,-1.29979086,3.13090396]","[1.95784318,-0.0214295182,-0.00930958427]","[0.00286162761,-0.0655893981,0.162211239]","[21.810797373453777,-1.2995123068491619,3.131045619646708]","[2.0155617594718933,-0.10530467952291171,-0.0013000783510506153]","[0.19129920999209085,-0.282748818397522,0.07405358801285426]","[21.764490127563477,-1.2430682182312012,3.120758056640625]","[2.027182102203369,-0.027311094105243683,0.025774499401450157]",0.6335379354917362,1.2764046260342523,2.5852290036721297,0.14580640515680585,2.8993145713742647,0.45098354360549786,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9579825531318509,0.1749932757812802,0.17497074501353616,0.29456840605513573,2.788348475643232,0.09189657918992238,2.5852290036721297,0.14580640515680585,2.527068474814534,LAT_ACTIVE
