timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
24604000000,1,1.7440000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.19249424937832776,-0.31504954866563817,2.9903253755432075]","[0.6571683301539464,0.055290130086006646,0.019867518954025866]","[0.5584168579232025,0.07462069294041537,-0.047139289920148826]","[-0.34040814019782917,-0.01761773580304639,0.019286793065873414]","[0.12472560970475965,-0.3405509582859549,2.9807670992873545]","[0.7202564178803531,0.0539835041387253,0.06306138099375722]","[0.22099071644260454,-0.2530066667792502,2.9736635410673724]","[0.6937617572763165,0.03464886004211873,0.04689756120543532]","[0.318155915,-0.0648682788,3.00356555]","[0.657168329,0.055290129,0.0198675189]","[0.558416843,0.0746206939,-0.0471392907]","[0.3146989693244298,-0.06515677645802498,3.003455559412638]","[0.7451441089312235,0.06833532700936,0.020064480292300384]","[0.687602311372757,0.12019659206271172,-0.057389551773667336]","[0.25682127475738525,-0.07395666837692261,3.003541946411133]","[0.6865825057029724,0.04783903434872627,0.008009932935237885]",0.07303609423300438,0.24987681138019535,0.1850282409334004,0.04168656838686907,0.9078641871363018,0.7607297448454496,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,16.0,20.0,0.6597893080003967,0.5653492263034466,0.06973157229503925,0.3414089438115772,0.1303128324074196,0.03656589357604814,0.1850282409334004,0.04168656838686907,0.07027790944538566,LONG_RUN_1
24620000000,1,1.76,MAIN,MAIN,TRACK_MAIN,False,"[0.20308018508793022,-0.31415536745160766,2.990637235379254]","[0.6660587917946363,0.056481733879191545,0.01911580785526238]","[0.55285126410493,0.0743252755604146,-0.04682155483796255]","[-0.35525166323263413,-0.0193073409297686,0.02042775418754507]","[0.13608161817550676,-0.3399523905057908,2.9808627399651084]","[0.7311318948714518,0.05609234542694516,0.06286739763025748]","[0.23243313075474736,-0.252395682964029,2.9734746539170507]","[0.7064311560797663,0.036762614009523006,0.046555919151241125]","[0.328741848,-0.0639740974,3.0038774]","[0.666058779,0.0564817339,0.0191158075]","[0.55285126,0.0743252784,-0.0468215533]","[0.3260953649878502,-0.06419764272868633,3.0037994384765625]","[0.7549625337123871,0.07004303857684135,0.019483264535665512]","[0.6774372905492783,0.11976939253509045,-0.05620362889021635]","[0.2681855261325836,-0.07326392829418182,3.003645896911621]","[0.6985384821891785,0.04964686185121536,0.007344224490225315]",0.07245574599283129,0.24987320017709005,0.18513973968380978,0.04202207921769288,0.9190212697260255,0.7496120320463029,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.668722599063984,0.5597865886273045,0.06843022913108887,0.3563619098395309,0.1304008237217644,0.035352925532354036,0.18513973968380978,0.04202207921769288,0.07050112232986895,LONG_RUN_1
24636000000,1,1.776,MAIN,MAIN,TRACK_MAIN,False,"[0.21380764569521857,-0.31324215954157614,2.990937109284294]","[0.6748583141345035,0.057668395269388564,0.01836932595649642]","[0.5470500859248062,0.07400292710203937,-0.04648567805372579]","[-0.36985496252813577,-0.02098399559866171,0.021554415524231]","[0.14682333281418958,-0.34011409055519387,2.98126621977083]","[0.7404490183626238,0.05617159927139511,0.06275751401654936]","[0.2441015795222703,-0.2517450044442009,2.9732731981742937]","[0.7179658168909647,0.03881537089126337,0.04619626032457983]","[0.339469314,-0.0630608872,3.00417733]","[0.674858332,0.0576683953,0.0183693264]","[0.547050059,0.074002929,-0.0464856774]","[0.33410558104515076,-0.0635174922645092,3.0040273666381836]","[0.7562541961669922,0.07087527960538864,0.019062524661421776]","[0.6439885497093201,0.11694018542766571,-0.0543851014226675]","[0.2856314480304718,-0.07217134535312653,3.0037689208984375]","[0.7161775231361389,0.0522967129945755,0.00628302525728941]",0.07281843827304893,0.2518699097245965,0.1868192124010102,0.04216646668855321,0.924239563454966,0.7211470381530001,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.6775668381093534,0.5539865955003986,0.06715275280576069,0.3710762916255424,0.13166640063787347,0.03287868817103682,0.1868192124010102,0.04216646668855321,0.07079291113868959,LONG_RUN_1
24652000000,1,1.792,MAIN,MAIN,TRACK_MAIN,False,"[0.22467514618182036,-0.312310007452201,2.9912250832378113]","[0.683563158883552,0.058849685048866396,0.017628361671595615]","[0.5410172251853386,0.07365386073864996,-0.046131892667423936]","[-0.38421079003529557,-0.022646956181742145,0.022666241077488894]","[0.15879917614840258,-0.339203673343804,2.9812444331962396]","[0.752712891792186,0.0591086437323161,0.06240460538961236]","[0.2559459271345209,-0.25106536460342926,2.9730612792528404]","[0.7295291626159502,0.040795071032088355,0.045797834132976535]","[0.35033679,-0.0621287376,3.0044651]","[0.683563173,0.0588496849,0.0176283624]","[0.541017234,0.0736538619,-0.046131894]","[0.34218618273735046,-0.06282784976065159,3.0042492747306824]","[0.7574114352464676,0.07169031724333763,0.018648703582584858]","[0.6102801710367203,0.11397458426654339,-0.052466005086898804]","[0.2856314480304718,-0.07217134535312653,3.0037689208984375]","[0.7161775231361389,0.0522967129945755,0.00628302525728941]",0.07185072072140443,0.24807175500861342,0.18392188431458079,0.04326631675003297,0.9293508049382981,0.6928598411717855,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,16.0,12.0,0.6863181745724322,0.5479531737931906,0.06589860191539339,0.38554451661050315,0.1314260883661759,0.03389184407986381,0.18392188431458079,0.04326631675003297,0.07112448097715605,LONG_RUN_1
24668000000,1,1.808,MAIN,MAIN,TRACK_MAIN,False,"[0.235681142221071,-0.3113590005396718,2.991501247803711]","[0.6921696511007523,0.0600251775153077,0.01689319961671398]","[0.5347566982281127,0.07327830143958783,-0.0457604402623885]","[-0.39831207641758404,-0.024295491809305916,0.023762706427490593]","[0.17097251560772211,-0.3382564110866272,2.9812107464929603]","[0.7660418922988215,0.06164042919979024,0.06196826176628518]","[0.26797403533291575,-0.2503559903773382,2.9728385074142567]","[0.7414074963927642,0.04275681707097277,0.04534287469936177]","[0.361342788,-0.0611777306,3.00474143]","[0.692169666,0.0600251779,0.0168931987]","[0.53475672,0.0732783005,-0.0457604416]","[0.35402827461560565,-0.06180860847234726,3.0045552253723145]","[0.7666375736395518,0.07332494109869003,0.01809703465551138]","[0.5989899635314941,0.1128730687002341,-0.050984034314751625]","[0.3035328686237335,-0.07100378721952438,3.0038576126098633]","[0.7335208058357239,0.05506233498454094,0.005217528436332941]",0.07082775917353189,0.25005432429217866,0.18545573134767768,0.042704438549073756,0.9399437057337038,0.680968458802798,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,12.0,24.0,20.0,0.6949728253924549,0.5416903669576482,0.06466725904164156,0.399759236740194,0.13117115985253047,0.03521147204836827,0.18545573134767768,0.042704438549073756,0.07150172077120222,LONG_RUN_1
24684000000,1,1.824,MAIN,MAIN,TRACK_MAIN,False,"[0.24682403120613716,-0.3103892349421221,2.9917656980684777]","[0.7006741810037909,0.0611944506589115,0.016164120476040496]","[0.5282726330744066,0.07287648576604384,-0.045371570720039694]","[-0.41215193105096914,-0.025928884369928087,0.0248432987330212]","[0.18333378639818623,-0.3372694275173112,2.981166807852009]","[0.7784716841289608,0.06425147201797465,0.06150216813261272]","[0.2801828135744413,-0.2496162574077593,2.972605431612357]","[0.7535141616435077,0.04474069170356467,0.04482595533448691]","[0.372485697,-0.060207963,3.00500584]","[0.700674176,0.0611944497,0.0161641203]","[0.528272629,0.0728764832,-0.0453715697]","[0.3687942127386729,-0.060528092086315155,3.004915714263916]","[0.781986286242803,0.07558857649564743,0.017438764683902264]","[0.6042530536651611,0.1136981410284837,-0.050069915130734444]","[0.31571951508522034,-0.07018131762742996,3.0038957595825195]","[0.7449354529380798,0.05691101402044296,0.004593110177665949]",0.06975594893966787,0.2501870692740323,0.18557704435817743,0.042899799740348694,0.9546737856979101,0.6806924001256248,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,16.0,20.0,0.7035270765987213,0.5352023322656383,0.06345823002343964,0.4137133195893626,0.13090496345959501,0.035800063552701156,0.18557704435817743,0.042899799740348694,0.07192550987068208,LONG_RUN_1
24700000000,1,1.84,MAIN,MAIN,TRACK_MAIN,False,"[0.25810215330672837,-0.3094008135190747,2.9920185335772094]","[0.709073205733069,0.062357086346229745,0.015441400870511749]","[0.521569266565777,0.07244866166692551,-0.044965542034628075]","[-0.4257236420239272,-0.027546428510463933,0.02590751673147998]","[0.19568476607289595,-0.33662755108894243,2.980779850504093]","[0.7891827068096426,0.06602546105113984,0.06049027284970886]","[0.29255821903165363,-0.2488456900427317,2.9723635394932018]","[0.7653895420743415,0.046771757682185305,0.04425398853692423]","[0.38376382,-0.0592195429,3.00525856]","[0.709073186,0.0623570867,0.0154414009]","[0.521569252,0.0724486634,-0.0449655429]","[0.38094428926706314,-0.059466647915542126,3.005195379257202]","[0.7908818423748016,0.07718492299318314,0.016903819050639868]","[0.5923593938350677,0.11267497949302197,-0.04879165533930063]","[0.32810065150260925,-0.0693337544798851,3.0039196014404297]","[0.7561307549476624,0.058745138347148895,0.003972289152443409]",0.0690183560005205,0.25034699519205234,0.1856975620763216,0.04303141049172065,0.9649234867398554,0.668050985691784,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.7119772848672956,0.5284933380599599,0.06227104326453933,0.4273998415125946,0.1309998294194345,0.034647318941390615,0.1856975620763216,0.04303141049172065,0.07239103699297239,LONG_RUN_1
24716000000,1,1.856,MAIN,MAIN,TRACK_MAIN,False,"[0.2695137925536682,-0.3083938457879706,2.9922598582675786]","[0.7173632510699535,0.06351267050073807,0.014725313229488713]","[0.5146509415046626,0.07199508827472359,-0.04454262012797649]","[-0.43902067613742823,-0.029147431636046467,0.026954870738879325]","[0.20763857453201537,-0.3371033149740455,2.979382692719612]","[0.7985001751485126,0.06464525768366965,0.0578467876537564]","[0.30514530376460874,-0.24803518733453014,2.9721106791959038]","[0.7762979149200331,0.04879778730097731,0.04363036424382292]","[0.395175457,-0.0582125746,3.00550008]","[0.717363238,0.063512668,0.0147253135]","[0.514650941,0.071995087,-0.0445426218]","[0.389469638466835,-0.0587160587310791,3.005379319190979]","[0.7910700440406799,0.07785854861140251,0.01654259767383337]","[0.5568628013134003,0.10879124328494072,-0.04692669399082661]","[0.347036212682724,-0.06799659132957458,3.003920555114746]","[0.7726705074310303,0.06156768277287483,0.0030272731091827154]",0.06941611930036849,0.2528567527766703,0.18756495543516005,0.042718138128227924,0.969166486477528,0.6388939107643181,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.7203198790464518,0.5215677610197798,0.061105249075688206,0.440812082302303,0.13226328208363905,0.030760191341308942,0.18756495543516005,0.042718138128227924,0.07292984066030088,LONG_RUN_1
24732000000,1,1.872,MAIN,MAIN,TRACK_MAIN,False,"[0.2810571779505897,-0.30736844785783546,2.9924897804017534]","[0.725540913109272,0.06466079328013924,0.014016125665397864]","[0.5075221037949952,0.07151603570138165,-0.044103078664223305]","[-0.4520366789049617,-0.030731213910089872,0.027984882649846138]","[0.22052923845576547,-0.33605696131085916,2.979273023896067]","[0.8094716477777353,0.06743559009623083,0.05720908707398933]","[0.31789195534384845,-0.2471942523285511,2.9718492597768074]","[0.7870301552100755,0.05081485351747636,0.0429602776750133]","[0.40671885,-0.0571871772,3.00572991]","[0.725540936,0.064660795,0.0140161254]","[0.507522106,0.071516037,-0.0441030785]","[0.3980613052845001,-0.057956225238740444,3.0055575370788574]","[0.791124016046524,0.07851082272827625,0.016189289279282093]","[0.5212549120187759,0.10493103973567486,-0.04499532375484705]","[0.35989299416542053,-0.0670647844672203,3.003903388977051]","[0.7834039330482483,0.06337054073810577,0.0023800970520824194]",0.06827404277003106,0.25316241233231834,0.18771835193417638,0.04263268497454621,0.973298062765226,0.6101501020611886,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,8.0,12.0,0.7285513616497613,0.5144300834424459,0.059960419050388604,0.45394352098112467,0.1320272394667168,0.031351204799385704,0.18771835193417638,0.04263268497454621,0.07351031033043115,LONG_RUN_1
24748000000,1,1.8880000000000001,MAIN,MAIN,TRACK_MAIN,False,"[0.29273048461202655,-0.3063247423601356,2.9927084124963486]","[0.7336028598860678,0.0658010492504023,0.013314101851335622]","[0.500187299582781,0.07101178483416129,-0.04364719886456339]","[-0.46476547455250294,-0.03229710825428621,0.028997085937620612]","[0.23358681252049182,-0.3349731168973767,2.97915491590001]","[0.8205493496385974,0.07015185408805816,0.056573164785401246]","[0.3307970074652904,-0.24632353546343558,2.9715792976000297]","[0.7976889340145484,0.052821441639946926,0.0422346703007029]","[0.418392152,-0.0561434701,3.00594854]","[0.733602881,0.0658010468,0.0133141018]","[0.500187278,0.0710117817,-0.0436471999]","[0.4106312890847524,-0.05683624558150768,3.0058009227116904]","[0.7994061509768168,0.08001625910401344,0.01569074299186468]","[0.5087687174479166,0.10390678172310193,-0.04342149446407954]","[0.35989299416542053,-0.0670647844672203,3.003903388977051]","[0.7834039330482483,0.06337054073810577,0.0023800970520824194]",0.0670999298217516,0.248759839280445,0.18445900122826012,0.04363177458251758,0.9829512556710233,0.5968671026656576,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,12.0,16.0,20.0,0.7366683103158295,0.5070848905439509,0.05883614547305539,0.46678783245761246,0.13177996919959306,0.03207076896823079,0.18445900122826012,0.04363177458251758,0.07413261419578097,LONG_RUN_1
24764000000,1,1.9040000000000001,MAIN,MAIN,TRACK_MAIN,False,"[0.30453183492716596,-0.3052628583768752,2.9929158712504367]","[0.7415458329565895,0.06693303755653375,0.012619500901638327]","[0.4926511723967203,0.07048262713151196,-0.04317526932199163]","[-0.47720106601854506,-0.03384446034860794,0.029991025654056286]","[0.24680949824974194,-0.3338523111990756,2.9790291926773413]","[0.8316602605233415,0.07259337222100196,0.055886919446386636]","[0.34385847104837247,-0.24542362410504415,2.971300949845033]","[0.8082833973233109,0.054806114243691424,0.04145008670745831]","[0.430193484,-0.0550815873,3.00615597]","[0.741545856,0.0669330359,0.012619501]","[0.492651165,0.0704826266,-0.0431752689]","[0.42628104488054913,-0.05543251894414425,3.00608495871226]","[0.8139119346936544,0.08217247202992439,0.015083114616572857]","[0.5129972298940023,0.10444507623712222,-0.04212200393279394]","[0.3795318007469177,-0.06560058146715164,3.0038442611694336]","[0.7992285490036011,0.06610807031393051,0.0013980106450617313]",0.06589434578146426,0.25136115760542355,0.186193394692957,0.0425898260857516,0.996753799478319,0.594809861702226,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,24.0,20.0,0.7446673792337307,0.4995368677807968,0.057732040758309094,0.4793388848458954,0.13152133499823737,0.032730512048486746,0.186193394692957,0.0425898260857516,0.07479654466758903,LONG_RUN_1
24780000000,1,1.9200000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.3164592997485295,-0.3041829313659867,2.993112277471671]","[0.7493666489335493,0.06805636209008425,0.011932577255414634]","[0.48491846028878793,0.06992886441893603,-0.04268758581604335]","[-0.4893376349540792,-0.03537262863130644,0.030966258429621488]","[0.2601955088220263,-0.3326936498592047,2.97889588508998]","[0.8425940053820634,0.07496242766928182,0.055108277687282166]","[0.35707353423605337,-0.2444950425464571,2.9710145145066242]","[0.818729166046001,0.05674751117105022,0.040608674598205156]","[0.442120969,-0.0540016592,3.00635242]","[0.749366641,0.0680563599,0.011932577]","[0.484918475,0.0699288622,-0.0426875874]","[0.43913909792900085,-0.05427164118736982,3.006303310394287]","[0.8218434154987335,0.08362481743097305,0.014606272568926215]","[0.49981214106082916,0.1026428323239088,-0.040379829704761505]","[0.3928464353084564,-0.06458358466625214,3.003787040710449]","[0.8095335960388184,0.0679909884929657,0.0007373748230747879]",0.06465741296070378,0.2517077511484186,0.18633805730847655,0.04243459479957049,1.0060374837196164,0.5812353075937654,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.7525453005333237,0.49179079819631927,0.05664773692003371,0.4915907373007247,0.13124961768440058,0.03333994944978762,0.18633805730847655,0.04243459479957049,0.07550146516988587,LONG_RUN_1
24796000000,1,1.9360000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.32851089960485436,-0.30308510308406883,2.9932977560005685]","[0.7570622009756118,0.06917063165338794,0.011253580563043576]","[0.47699399297485123,0.06935080868485874,-0.04218445112753839]","[-0.5011695417225943,-0.036880984298912345,0.03192235247339721]","[0.2737430690708183,-0.3314948146987837,2.9787542309158637]","[0.8530028543227118,0.0778642642194867,0.05420519411036666]","[0.370488736313811,-0.24352775223875556,2.9707178944258716]","[0.8289174928571907,0.05867546359712896,0.03969853587993446]","[0.454172552,-0.052903831,3.00653791]","[0.757062197,0.0691706315,0.0112535805]","[0.476994008,0.0693508089,-0.0421844497]","[0.4481467604637146,-0.0534527450799942,3.0064451694488525]","[0.8209381699562073,0.08412208035588264,0.014307951088994741]","[0.4631787985563278,0.098541971296072,-0.03822263702750206]","[0.4131487309932709,-0.06300001591444016,3.003673553466797]","[0.8246170282363892,0.07069131731987,-0.00016760089783929288]",0.06338880892811914,0.2547784699625194,0.18840439005303142,0.041859092181092995,1.0092850090464907,0.5520794491235202,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.7602988856396248,0.48385155979522065,0.055582885068767206,0.5035376382562952,0.1310057667139838,0.03404053229995047,0.18840439005303142,0.041859092181092995,0.07628280909358305,LONG_RUN_1
24812000000,1,1.9520000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.3406846059374401,-0.30196952150652095,2.993472435633006]","[0.7646294602311419,0.07027546012053607,0.01058275557563598]","[0.46888268897525587,0.06874878187649383,-0.04166617485332168]","[-0.5126913254000922,-0.03836891130623521,0.03285888757307885]","[0.28749646048758926,-0.33024273103860297,2.9786029155927385]","[0.8633141612176375,0.08066665122973783,0.053324622778101356]","[0.3840502717378287,-0.24253269599699473,2.970414543058013]","[0.8389230260342028,0.0605809414352088,0.0387474043136309]","[0.466346264,-0.0517882518,3.00671244]","[0.764629483,0.0702754632,0.0105827553]","[0.46888268,0.0687487796,-0.0416661762]","[0.4582504580418269,-0.05252903761963049,3.0065943400065103]","[0.8220457931359609,0.08483000099658966,0.01397584347675244]","[0.43214481075604755,0.09506819024682045,-0.036292516315976776]","[0.4131487309932709,-0.06300001591444016,3.003673553466797]","[0.8246170282363892,0.07069131731987,-0.00016760089783929288]",0.06204398294651475,0.24992306181721108,0.18489149607820557,0.042676210048795786,1.013848639179009,0.5271351921413053,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,16.0,20.0,0.7679250265905482,0.4757241229505561,0.054537154935891,0.5151740239840021,0.13070094934128998,0.03479739231102706,0.18489149607820557,0.042676210048795786,0.07710371979976559,LONG_RUN_1
