timestamp_ns,relative_time_from_T_cross_s,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_LIO_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,planner_source_method,LIO_source_method,LIO_position_source_ns,LIO_position_source_age_ms,LIO_velocity_source_ns,LIO_velocity_source_age_ms,LIO_velocity_source_semantics,PX4_state_source_method,PX4_position_source_ns,PX4_position_source_age_ms,PX4_velocity_source_ns,PX4_velocity_source_age_ms,PX4_effective_source_method,PX4_effective_source_ns,PX4_effective_source_age_ms,planner_velocity_norm_mps,planner_acceleration_norm_mps2,planner_jerk_norm_mps3
28816000000,-0.503484858,1,5.776000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.5960619062531265,-0.030533719142914251,2.9995438797486211","0.56218135371596389,0.042540401509766901,0.0092749357771135799","0.065886427642432466,0.003185997274876895,-0.0057811822973043991","-0.25958905732467485,0.013131154976890325,0.0024424579992320394","2.5025363076639682,-0.11036639871749512,2.9934453667620131","0.56054858601852831,0.039429898295395012,0.055175642700551947",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.137420025964578,2.708165486653646,-3.0099018414815268","0.055431082223852478,0.58950481812159217,-0.016503429661194485","0.045001460239291191,0.22648709515730539,0.042928173517187439","0.12876527259747186,2.688588579495748,-3.0028471946716309","0.04140410696466764,0.55226573348045349,-0.023629652957121532",0.12311574302324582,0.042244568680403785,0.08604023187384968,0.03267495393921681,0.031064328098806968,0.17006177202958087,4.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28808000000,8.0,28808000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28820000000,4.0,28820000000,4.0,position:linear;velocity:linear;acceleration:linear,28812000000,4.0,0.5638648638283782,0.06621626684487489,0.25993243644227715
28824000000,-0.495484858,1,5.792000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6050650596067584,-0.029852655951832285,2.9996915404968707","0.56320116857444447,0.042593057001889534,0.0091827744751082907","0.061518630926229889,0.0033958546171187765,-0.0057374069940769878","-0.2865137556616375,0.01309941824267491,0.0030325094067161773","2.5067994808757335,-0.11053349316711443,2.9950465251226253","0.5616430121364564,0.038539710288950244,0.056441802276763042",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.13764651864767075,2.7111549377441406,-3.0099520683288574","0.05541478656232357,0.58777326345443726,-0.01619068905711174","0.044456081464886665,0.21649615466594696,0.043430564925074577","0.12901249900460243,2.6929792761802673,-3.0031750202178955","0.041653318330645561,0.55341508984565735,-0.023423144593834877",0.12722852520142286,0.04671577615978764,0.08645454337417305,0.03417052846303564,0.028588379850927763,0.16469592966462726,8.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28828000000,4.0,28828000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28820000000,4.0,28820000000,4.0,position:linear;velocity:linear;acceleration:linear,28812000000,12.0,0.5648841015070674,0.0618788462936566,0.286829083349187
28856000000,-0.463484858,1,5.808000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6140839524078672,-0.029170723434441048,2.999837732673472","0.56414761939000613,0.042649065739079783,0.0090913898891709088","0.056713857089853548,0.0036051271577330901,-0.0056840435814375923","-0.31421290048746897,0.01305802505052378,0.0036410136452973418","2.5247390274490673,-0.10953138548144167,2.9974285307137003","0.56750088449079994,0.039949917750173584,0.055745622674601807",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.1391206830739975,2.7306302785873413,-3.0102747678756714","0.056223693614204727,0.5928000112374624,-0.014975580231597027","0.044919345527887344,0.20908897121747336,0.045225106800595917","0.13002226501703262,2.7106637159983316,-3.0045127868652344","0.042596699049075447,0.55807694792747498,-0.022536662096778553",0.12019216228443846,0.03828316048870635,0.08632490312173051,0.03462154089946329,0.032246763814593835,0.16275298991245424,32.0,48.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28848000000,8.0,28848000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28860000000,4.0,28860000000,4.0,position:linear;velocity:linear;acceleration:linear,28860000000,4.0,0.5658304804815171,0.05711188036886404,0.3145051920578314
28872000000,-0.447484858,1,5.824000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6231173543682971,-0.028487868020296458,2.9999824699457984","0.56501361496302138,0.04270841712086304,0.0090009378017710251","0.051459633090942702,0.003813658963699007,-0.0056207947958386573","-0.34269673835356684,0.013006796501546458,0.0042682232280759624","2.5338319879689575,-0.10888799662102788,2.9983171608295338","0.57070751000427811,0.040874001899808693,0.054932706265487477",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.13985902070999146,2.7403926849365234,-3.0104338526725769","0.056612411513924599,0.59515050053596497,-0.014354617102071643","0.044709033332765102,0.20462668687105179,0.046212512999773026","0.13054078817367554,2.7195663452148438,-3.0051934719085693","0.04312168899923563,0.56037229299545288,-0.022111131343990564",0.12016168518513373,0.038396556125300865,0.0861150696918028,0.0344836858274152,0.03361866764417427,0.163646770805942,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28868000000,4.0,28868000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28876000000,4.0,28876000000,4.0,position:linear;velocity:linear;acceleration:linear,28876000000,4.0,0.5666969303497791,0.05190598391980229,0.34297004091163763
28888000000,-0.431484858,1,5.840000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6321649153800335,-0.027804052157166633,3.0001257375120707","0.56607087694545699,0.042766673869010993,0.0089028767892731578","0.10379503923794349,0.003105551640681345,-0.0073619139019645979","7.4639353758863898,-0.10930058560636853,-0.24116669145759514","2.5429780698620235,-0.1082286050085115,2.999192690739978","0.57441378204419202,0.04165023262994403,0.053942774672183419",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14002950489521027,2.7426474094390869,-3.0104703903198242","0.056102544069290161,0.58534947037696838,-0.013683093711733818","0.042213539592921734,0.16747765988111496,0.047353136353194714","0.13106051832437515,2.7285128235816956,-3.0058786869049072","0.043578609824180603,0.5626668781042099,-0.021661150269210339",0.12009693039820403,0.0384897640692845,0.08588790121464458,0.034406564270107624,0.02392404799614788,0.08475971193201662,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,exact,28888000000,0.0,28888000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28892000000,4.0,28892000000,4.0,position:linear;velocity:linear;acceleration:linear,28892000000,4.0,0.5677538968027802,0.10410212484718603,7.468630348764813
28904000000,-0.415484858,1,5.856000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6412416010511048,-0.027119479689891098,3.0002670388098451","0.56897329510167538,0.04279818818008356,0.0087449558609023394","0.27495036346538759,0.00060878423320060164,-0.012900882988438047","13.450221200611953,-0.19381480219187855,-0.43737841018859147","2.5521959927032896,-0.10754553917221461,3.0000479590494891","0.57805195108709673,0.043520350448972726,0.052968881902229821",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14071284234523773,2.7516878843307495,-3.0106143951416016","0.056395662948489189,0.58637520670890808,-0.013034990523010492","0.041638314723968506,0.18691734969615936,0.049173241481184959","0.13158764690160751,2.7375105619430542,-3.0065765380859375","0.04404609277844429,0.5650496780872345,-0.021188934333622456",0.11998966374579165,0.03856711959481833,0.08563459452743724,0.03434094605020918,0.02249716082232283,0.10367698817101281,16.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28908000000,4.0,28908000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28892000000,12.0,28892000000,12.0,position:linear;velocity:linear;acceleration:linear,28892000000,12.0,0.5706476756312647,0.275253529986216,13.45872632891534
28912000000,-0.407484858,1,5.872000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6503902434992783,-0.026434771394938383,3.0004049841787999","0.57526228950087288,0.042781136734303178,0.0084767057375865727","0.52002957768472324,-0.0028337607838104031,-0.020948039665099425","16.778239326039177,-0.22904136573905612,-0.55669430572539735","2.5566553041293156,-0.10733468149961579,3.000750347403371","0.57934786205527589,0.043829061605687253,0.052825011239937235",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14116840064525604,2.7577148675918579,-3.0107103983561196","0.056720827395717301,0.58929819862047828,-0.012717203702777624","0.041774824261665344,0.20768965780735016,0.050190892691413559","0.13185256471236548,2.7420162757237754,-3.006927490234375","0.044286301980415978,0.56625538070996606,-0.020950733684003353",0.12381903565038921,0.043059966653514324,0.08571863160245695,0.03446145246866821,0.02023125165536051,0.3168616352004166,8.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28908000000,4.0,28908000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28916000000,4.0,28916000000,4.0,position:linear;velocity:linear;acceleration:linear,28916000000,4.0,0.5769131493753864,0.5204590399185531,16.789034617246287
28916000000,-0.403484858,1,5.888000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6596727501424859,-0.025750793271541637,3.0005375377702697","0.58579898818350096,0.042706313527530612,0.0080673326785332955","0.79997033201134315,-0.0065047791925847559,-0.030367335292535127","17.877149143200178,-0.22379295770738677,-0.61078023127760095","2.5588101348450247,-0.1072945902860912,3.0012389186798747","0.5797342307627289,0.043670243307644616,0.05292461377013305",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.1413961797952652,2.7607283592224121,-3.0107583999633789","0.05688340961933136,0.59075969457626343,-0.01255831029266119","0.041843079030513763,0.21807581186294556,0.050699718296527863","0.13198502361774445,2.7442691326141357,-3.0071029663085938","0.044406406581401825,0.56685823202133179,-0.020831633359193802",0.12970408602420386,0.049914879078075416,0.08586443242069776,0.03458746408181755,0.01567697488171568,0.5842535012921325,4.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28908000000,8.0,28908000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,28916000000,0.0,28916000000,0.0,position:exact;velocity:exact;acceleration:exact,28916000000,0.0,0.5874090275340271,0.8005729319078008,17.88897977155382
28952000000,-0.367484858,1,5.904000000000001,MAIN,MAIN,TRACK_MAIN,False,"2.6691600947470895,-0.025068472714196505,3.0006623086086632","0.60087328093227976,0.042574886896817536,0.0075027571385622724","1.0823568777616968,-0.0098231890036841827,-0.040203628646584499","17.148616411194862,-0.18628467517846728,-0.61058376054222996","2.5792203858903027,-0.1061191635693869,3.0039686773504841","0.58052349630122313,0.044645752877257014,0.052088281398617611",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14265134433905283,2.7774290243784585,-3.0110146204630532","0.056949458395441376,0.59326038757959998,-0.010842974918584028","0.03434542752802372,0.58717321852842974,0.066687850902477905","0.13320786133408546,2.764728844165802,-3.0086929798126221","0.045394621789455414,0.57192735373973846,-0.019867301918566227",0.12111687657632239,0.039268308498263786,0.08598797445307774,0.03335634857473038,0.016605466141794947,0.49785453406238345,36.0,40.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28948000000,4.0,28948000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28956000000,4.0,28956000000,4.0,position:linear;velocity:linear;acceleration:linear,28956000000,4.0,0.6024264370836322,1.083147837387216,17.160494145774067
28968000000,-0.351484858,1,5.92,MAIN,MAIN,TRACK_MAIN,False,"2.6789240096117175,-0.024388649551696409,3.0007767953527829","0.62030664570652816,0.04239629645555372,0.0067828111892392013","1.3409801693423613,-0.012334569105952766,-0.049671193446138316","14.96681325719112,-0.12413403085600892,-0.5663341877037551","2.588473943353923,-0.1053989509856384,3.0048019458246724","0.57195221496811843,0.045957614978982236,0.051860952040303651",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14327844604849815,2.785915732383728,-3.0111370086669922","0.056993003003299236,0.60120588541030884,-0.0098991645500063896","0.030287638772279024,0.85685339570045471,0.079625407233834267","0.13376645743846893,2.7738883495330811,-3.0094075202941895","0.045807882212102413,0.57400880753993988,-0.020012740511447191",0.12149109128153764,0.039859346545227874,0.08580979996818673,0.0319148957462614,0.024240762038430026,0.48692159582932454,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,exact,28968000000,0.0,28968000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28972000000,4.0,28972000000,4.0,position:linear;velocity:linear;acceleration:linear,28972000000,4.0,0.6217907905304326,1.3419564760538478,14.978038681530052
28984000000,-0.335484858,1,5.936,MAIN,MAIN,TRACK_MAIN,False,"2.6890302666671095,-0.023711959511352437,3.0008785876869291","0.64354793670672161,0.042186303010214733,0.00591861981956432","1.5553979661391826,-0.013701597916471176,-0.058142225880939938","11.678418176424278,-0.044360953065822953,-0.48754252743407733","2.5974759517741526,-0.1046494111352573,3.0056355140935205","0.55672672507166931,0.047475481619362776,0.052100933246068862",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14413051307201385,2.7978619337081909,-3.0112898349761963","0.05724746361374855,0.62520071864128113,-0.0085701965726912022","0.025771257467567921,1.2639358639717102,0.098099716007709503","0.13433307409286499,2.7830966711044312,-3.0101447105407715","0.046283520758152008,0.57609984278678894,-0.020218604244291782",0.12229346670909443,0.040731925623813975,0.08579991065283919,0.0373258806095194,0.023884928903892256,0.29682463565088774,16.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,28988000000,4.0,28988000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28972000000,12.0,28972000000,12.0,position:linear;velocity:linear;acceleration:linear,28972000000,12.0,0.6449563249257401,1.5565445979109498,11.688674720157572
29000000000,-0.319484858,1,5.952,MAIN,MAIN,TRACK_MAIN,False,"2.6995334348780142,-0.02303874766069295,3.0009655272838485","0.66976213406926688,0.041965191458710652,0.0049301661162166341","1.7104949344062756,-0.013694492030509603,-0.065135352139381153","7.6026160321977283,0.046612214244158567,-0.38300151489254486","2.6062165032877678,-0.10387610551308173,3.006476342899393","0.53831332448545255,0.049207282919009873,0.052725417073372562",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14498075842857361,2.8100140690803528,-3.0114349722862244","0.057458061724901199,0.6526411771774292,-0.0071093443548306823","0.021676088683307171,1.6639935076236725,0.11726806685328484","0.13490458205342293,2.7923312783241272,-3.010892391204834","0.046763823367655277,0.57831177115440369,-0.020514745730906725",0.1235843729389862,0.04196237596817958,0.08595571649946993,0.051413748928087165,0.02319277930246447,0.07830249431717803,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,29008000000,8.0,29008000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,28996000000,4.0,28996000000,4.0,position:linear;velocity:linear;acceleration:linear,28996000000,4.0,0.671093659681805,1.7117894361865376,7.612399975826063
29016000000,-0.303484858,1,5.968,MAIN,MAIN,TRACK_MAIN,False,"2.7104730013332681,-0.02236900937893627,3.0010358312815999","0.69791205519151056,0.041756126670335333,0.0038440403233529776","1.7960427491551603,-0.012181444871482167,-0.070304135936303275","3.0310980558827483,0.14296071150389489,-0.26078560572594434","2.6138774221510701,-0.10374092452835526,3.0084788961831355","0.51612335814906629,0.049131359408859022,0.056141866554177751",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.1456004778544108,2.8193443218866983,-3.0115258296330771","0.057318797955910362,0.67449821035067237,-0.0056200848581890268","0.019255244483550388,1.9065686662991841,0.13439548512299856","0.13548757880926132,2.801623503367106,-3.0116596221923828","0.047195718934138618,0.58102014660835266,-0.021312979981303215",0.12652072441998186,0.04355971725849481,0.08741041786758025,0.07367761665718361,0.02817018285285752,0.13157486400792265,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,29008000000,8.0,29008000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,29012000000,4.0,29012000000,4.0,position:linear;velocity:linear;acceleration:linear,29012000000,4.0,0.6991706426489565,1.7974594893687403,3.0456530205464514
29020000000,-0.299484858,1,5.984,MAIN,MAIN,TRACK_MAIN,False,"2.7218707434100966,-0.021702356410531698,3.0010881812164212","0.72683302768697111,0.041583662347316509,0.0026913727819624718","1.8062601960438447,-0.0091190653409004702,-0.073425586040795784","-1.7719381530817149,0.23945736352123587,-0.12825097606850006","2.6155445317798685,-0.1038686409225188,3.0092693605787866","0.50989738435157472,0.048642619440599603,0.057661928452626215",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14571267863114676,2.8210948308308921,-3.0115403334299722","0.057230630268653236,0.67798872788747155,-0.0052705284518500166","0.018623481194178265,1.9395841757456462,0.13836104671160379","0.13563399016857147,2.8039596875508628,-3.0118589401245117","0.047317246596018471,0.58185017108917236,-0.021628493443131447",0.134623524266378,0.05236269675927307,0.0880905236827985,0.0804821009359649,0.05135411640758943,0.15086930272360727,4.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,29028000000,8.0,29028000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,29012000000,8.0,29012000000,8.0,position:linear;velocity:linear;acceleration:linear,29012000000,8.0,0.7280265754752888,1.8077749776591319,1.7926385469898005
29048000000,-0.271484858,2,0.0,MAIN,MAIN,TRACK_MAIN,False,"2.7337292393987593,-0.021038005553062795,3.0011217803536496","0.75530052397079406,0.041472402867966558,0.0015059507487761572","1.7393732732659064,-0.004542816468327493,-0.074388663803995239","-6.569788627188867,0.33147257948191916,0.0079644774581231759","2.6285234414438436,-0.10316225473154791,3.012105986954337","0.46834263218915945,0.049161570901318674,0.065474884992024612",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.14716377854347229,2.8448499441146851,-3.0116902589797974","0.057423699647188187,0.7492741197347641,-0.0016578389331698418","0.020617577712982893,2.2993972301483154,0.17716047167778015","0.13666734099388123,2.8203774094581604,-3.0132834911346436","0.048096712678670883,0.58868208527565002,-0.024752380326390266",0.13391529046791872,0.0479478934997001,0.09068095541653026,0.12704739382778624,0.01705240414063086,0.5699315065963939,28.0,40.0,TRACK_TRAJECTORY,scenario.pva_command,exact,29048000000,0.0,29048000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,29052000000,4.0,29052000000,4.0,position:linear;velocity:linear;acceleration:linear,29052000000,4.0,0.7564397593978365,1.7409691824486044,6.578150204258774
