session_label,session_id,source_git_head,source_tree_sha256,source_content_sha256,px4_sha,px4_binary_sha256,scenario_sha256,raw_file_path,size_bytes,sha256,entry_type
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/logs/robot_state_publisher_375509_1790328561771.log,144,e79204af46762a3915b2d316a67c153e6f0368d25a9a62a282ca62c7be9df0a1,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/logs/rosbag.log,4405,94568b7d3eda712a01f741a31dd9a68a89e0b8bab6314e97b5855383060af1de,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/logs/visibility_bridge.log,201,04b19ccca5c958ac1cfd1f2915106141a024cd5e7bf9010cf84c6afcb685cfea,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/logs/xrce_agent.log,44051,5d5758ca74e5f7e041edf15664c2de24e3274d30a9635d9bf1aab1a7bdc280d0,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/map_descriptor.json,1643,f9d227ec743ac0d33a01b74957c1eb028818bb03de6adda449317a81e1a09279,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/metadata.json,256290,a5a5ae4fe076ccda90565214e5d2858e977b69458b79fde1bd90842210b716f2,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/monitor.json,54708,6cad7c110fce719112c03a7a25cc90e1985b068e8e48e25b46c599069dae3719,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/navigation_runtime_params.yaml,1122,497dd925f850b3b1f78bafb6908cfc9eb8aa8b26378945e6745f0c3672429806,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/perception_timeline.jsonl,59320639,20a7b7d955be912674cf1f3eb77ca7b987e7381b06749b72778d77569e531c75,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/planning_timeline.jsonl,36739088,ab788d9d180706b74f4c078e50d08515cac07aad71d94dae369fd15a02727ca9,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/processes.json,14789,1a85a414e2fc8d104a06a109e77f3b92be4cbd3a9398eb5e3b53fcb055a146b9,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/provenance/external_px4_dataman,1208528,55cf902b00539fd43b45029e449392ebfab82acdda744f056fcbe3aa0b0c10c4,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/provenance/external_px4_parameters.bson,1063,d38e25b51085fe0995550161a522e63634678af2836910929415cdaeea68a415,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/provenance/external_px4_parameters_backup.bson,1063,d38e25b51085fe0995550161a522e63634678af2836910929415cdaeea68a415,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/provenance/external_px4_status.txt,285,4165f8bc803e4dbc91afb1a5b198c5d914bea455e5d91ec0ac3165983cf02546,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/provenance/external_px4_tracked.diff,4198,d492bca20bd947a3d24c6657197d3cb84baf534a069825df5d320ff6139758b7,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/px4_mid360_control_bridge.yaml,826,95ac61d0e953ba8f1e2e23484508a29c4ebd5e7bc780bd27acc25932256f6ffe,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/px4_mid360_lidar_bridge.yaml,801,f7b49215915e60ef55d2ba83dec139443a3da7721971808d7673e3586333bce6,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/report.json,39329421,6279f71d25b9916e6080513588f9b7722b7d60761dba32fbb0f962e9a8dc1bb9,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/resolved_long_featured.sdf,10967,cb40ad74ddeada92570d33c648387af4ba46282ba823675a6e438df1952ed3c8,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/resolved_mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/rosbag/metadata.yaml,19373,e66fb7abc78b966da9560fb46f1bd4d7e9c94755d1a77c440a7f238676acf96b,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/rosbag/rosbag_0.db3,710512640,73d1164c6cb93e47e1f39db3e5afd5c79ab025ba919bf28d8ea553527c2f30fb,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/runtime.json,247660,f5e8e716c0db8b58e7f62e30b15e187b96a9335519409f354828fa3a7d9c6778,file
nominal_N3,external-mode-check-20260925T092909-373055,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,bb7f645d9dfd8af71aaf2c6e196555fd79f5f864cac2d1da54e332e10379729e,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092909-373055/samples.jsonl,84623348,9029b4af8ec074086c48763f1e3e565fd5d5ba5112652de5f02382802cb40798,file
